Minnesota,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MN
Minnesota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,MN
Minnesota,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,MN
Minnesota,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2013,Battery Electric Vehicle (BEV),68,MN
Minnesota,CHEVROLET,VOLT,2011,Plug-in Hybrid Electric Vehicle (PHEV),35,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,BMW,I3,2015,Battery Electric Vehicle (BEV),81,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,MITSUBISHI,I-MIEV,2016,Battery Electric Vehicle (BEV),62,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,MN
Minnesota,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,MN
Minnesota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,MN
Minnesota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,FORD,FOCUS,2012,Battery Electric Vehicle (BEV),76,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,VOLVO,XC90 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MN
Minnesota,CHEVROLET,VOLT,2011,Plug-in Hybrid Electric Vehicle (PHEV),35,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MN
Minnesota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,BMW,I3 WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,MN
Minnesota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,PORSCHE,CAYENNE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,FORD,FOCUS,2016,Battery Electric Vehicle (BEV),76,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MN
Minnesota,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,MN
Minnesota,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2015,Battery Electric Vehicle (BEV),68,MN
Minnesota,FORD,FOCUS,2014,Battery Electric Vehicle (BEV),76,MN
Minnesota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,BMW,I3,2017,Battery Electric Vehicle (BEV),81,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MN
Minnesota,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,BMW,I3,2017,Battery Electric Vehicle (BEV),81,MN
Minnesota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,SUBARU,CROSSTREK HYBRID AWD,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,MN
Minnesota,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,HONDA,CLARITY,2020,Plug-in Hybrid Electric Vehicle (PHEV),47,MN
Minnesota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,FORD,FUSION ENERGI PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MN
Minnesota,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,MN
Minnesota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MN
Minnesota,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,MN
Minnesota,BMW,I3,2018,Battery Electric Vehicle (BEV),114,MN
Minnesota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,MINI,COOPER,2021,Battery Electric Vehicle (BEV),110,MN
Minnesota,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MN
Minnesota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,MN
Minnesota,BMW,I3,2017,Battery Electric Vehicle (BEV),81,MN
Minnesota,FORD,FOCUS,2017,Battery Electric Vehicle (BEV),100,MN
Minnesota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,MN
Minnesota,FORD,FOCUS,2015,Battery Electric Vehicle (BEV),76,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,MN
Minnesota,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,MN
Minnesota,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,ROADSTER,2010,Battery Electric Vehicle (BEV),245,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MN
Minnesota,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,MINI,COOPER SE COUNTRYMAN ALL4,2018,Plug-in Hybrid Electric Vehicle (PHEV),12,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MN
Minnesota,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,MN
Minnesota,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,MN
Minnesota,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,FORD,FOCUS,2016,Battery Electric Vehicle (BEV),76,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,BMW,I3,2015,Battery Electric Vehicle (BEV),81,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MN
Minnesota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MN
Minnesota,PORSCHE,CAYENNE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MN
Minnesota,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,MN
Minnesota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,PORSCHE,PANAMERA,2015,Plug-in Hybrid Electric Vehicle (PHEV),15,MN
Minnesota,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MN
Minnesota,VOLVO,XC60 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MN
Minnesota,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,HONDA,CLARITY,2019,Plug-in Hybrid Electric Vehicle (PHEV),47,MN
Minnesota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,CHEVROLET,VOLT,2011,Plug-in Hybrid Electric Vehicle (PHEV),35,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
